time,sensor_1,sensor_2,sensor_3,sensor_4
0,0.024835707650561634,0.9585502494538964,0.22709658499360555,-0.16085853062185343
1,0.0430659542121191,0.9711910546511294,-0.27664959725328764,-0.19237217444053437
2,0.13221784355186278,1.0341663865587825,0.26088177603169804,-0.13928711438908423
3,0.2255896252940005,1.0233271491255396,0.4066913576414853,-0.027948024047742742
4,0.18696166205889442,0.9861822036774195,0.12403047096711026,-0.09420065630504153
5,0.2356971114070639,0.9859329470066808,0.5630387437674198,-0.07701620628999677
6,0.3744808474367091,1.0352212196414508,-0.2321367597310719,-0.08779662725893156
7,0.38126954391309675,0.9314768688689794,-0.3733964109934251,0.04165207648411351
8,0.3659446230119029,0.9765902871409428,-0.5336160746712836,0.019928463134816658
9,0.46209353629052846,0.9257871910562401,0.4488132934467549,0.15405206609928923
10,0.4562546539635799,0.9101769338415241,0.19630969690621733,0.030703028465835072
11,0.4994007412521464,0.9596905058193229,-0.01667540127313652,0.06871978584540556
12,0.5767405869733371,0.9282657402286857,0.08399058789594609,0.11518632962646914
13,0.5095223935031497,0.9084946614776818,-0.3376467141895129,0.1519349284442122
14,0.5579717956120394,0.9125290513711326,0.7337255938850479,0.09171531091244556
15,0.6535243835612855,0.8263858069913163,0.03876635459256825,0.17543610667089646
16,0.6667145348828016,0.8361934064490407,0.03281843838146786,0.19651341163741964
17,0.7669927717700564,0.7620593809212551,0.2177299871696076,0.2404149658585951
18,0.7379257058514228,0.7680140467653171,0.14430276952101395,0.19303836284512155
19,0.7428003197226092,0.718328858022521,0.06716520728373941,0.23743888790171577
20,0.9147534232539742,0.7015565075968013,-0.23714233663359358,0.37074699760061547
21,0.8561344105696902,0.6972206771131538,0.1414405071407987,0.2372973048916613
22,0.8945837702958316,0.5962401100369066,0.5646073489425101,0.33469234684787824
23,0.8415265309498482,0.7104395204277358,0.40362601384649327,0.24366932064241825
24,0.9048199497409671,0.5232191169974716,0.4779559879918191,0.40751848291723136
25,0.9545307488410795,0.47959287522875316,-0.15336470292935553,0.30518745413560033
26,0.9060085065460778,0.5641258009077819,-0.2968814460775743,0.3122330007279031
27,0.9945082587439427,0.5109114988718868,-0.03773607602989444,0.41393242335082003
28,0.9554177954925199,0.4668884371293199,0.01671747368660838,0.462607411782113
29,0.9781283035479247,0.4307568048694872,0.32825745554128455,0.39962527774641554
30,0.9674096559925845,0.3617454158343279,-0.5077393889144458,0.3835957684947668
31,1.092397673414804,0.27993356586448465,0.4588650958381841,0.5842699770065346
32,0.9988987418046084,0.2905054375416418,-0.047402369573696826,0.3689475883731636
33,0.9439794820061239,0.21431736607676732,-0.12806432098422602,0.31918596995670434
34,1.032792056057628,0.2579946525623068,-0.30363131257805026,0.4867978200190193
35,0.9229437643753858,0.1626142738251341,-0.49645700155973077,0.4038463162050355
36,0.9842908106284329,0.08914884889851996,0.24695117518857435,0.42325399467797686
37,0.8632916967813111,0.07460233238166,0.021995390156521164,0.4521432042792912
38,0.879890785242493,0.0714210576473604,-0.38698826992231616,0.43785121678033434
39,0.9388027767973255,-0.017390110581931344,-0.3885236316190848,0.4446754789782126
40,0.9462207558254523,-0.07031054207961039,-0.10073540978703846,0.42315726639510354
41,0.895930782692874,-0.05696408807946633,0.5007064575868179,0.5029810753763375
42,0.8574269525294617,-0.09673842368443497,-0.07787740540908143,0.48057121989955087
43,0.8218436060190333,-0.17399785903992016,-0.45094288593543186,0.44076258162853155
44,0.7345703043012187,-0.21162875417379623,-0.07372291922578329,0.5019427527877519
45,0.7420809864681858,-0.2155995978252053,-0.08181707092430114,0.36065617448282633
46,0.7226732736287309,-0.3383680926838466,-0.8090659928824715,0.35273399680489786
47,0.7643294641017901,-0.37467335977866095,-0.01628845995534366,0.4225040005125651
48,0.692644095029574,-0.37807186221351996,-0.06928035906260338,0.4196571191397161
49,0.549612694366367,-0.3901241223737469,0.2088619094440255,0.36499814412406745
50,0.6146763425736962,-0.4006014582672422,0.5546868284836035,0.37539666004748
51,0.5384296033706012,-0.3784083512934343,0.3379695088643272,0.36249924176970233
52,0.48165527180616624,-0.4445991211742584,-0.08066660716644916,0.2671704889284126
53,0.502614355731926,-0.5300051016528787,-0.3319577726225011,0.42949642840020175
54,0.47892985635862734,-0.5566499566457471,0.7720079409749581,0.34668736058883465
55,0.4282249980081417,-0.6386275854872363,0.017765530204346475,0.3977028076809245
56,0.2930272739947732,-0.6212872688122993,0.00417878757388386,0.2879073580787317
57,0.27201739354998367,-0.6656625924735525,-0.007237526133000983,0.29197887622739155
58,0.2558125007841606,-0.664919952490248,0.05942542823035648,0.2893786049017401
59,0.239199903717145,-0.7511541035397367,-0.04330812357718274,0.2922162005673856
60,0.11716129616760271,-0.7114263898291868,-0.17209860206407088,0.2330020640430159
61,0.08218169339924633,-0.6871782564276452,-0.16405768237211762,0.24498412449177376
62,-0.013736086267010922,-0.794452754652374,-0.009825981064799516,0.16184856628204286
63,-0.06821757857118216,-0.7928664509949429,-0.16302743134012948,0.1599146887928231
64,-0.017747852307870182,-0.8010815775458521,-0.21385373480314931,0.146855604640874
65,-0.04038313310156723,-0.8769497769632392,0.03192906830756905,0.22720424961433788
66,-0.1613462002222649,-0.8656132663037607,-0.07649316522625658,0.05862993804665622
67,-0.15672532677879852,-0.8947146858004024,0.4511978965748066,0.190627295416222
68,-0.23745930077444952,-0.9075545564645164,-0.7952909425179036,0.060773363373461384
69,-0.33579750043868556,-0.9667231994021059,0.3274520555767385,-0.046092865444823994
70,-0.3327134474141991,-0.9409968319557109,0.3738255577492887,0.028247863429582114
71,-0.32024633896266136,-0.9299647018173539,-0.6220170697224449,-0.008182811991603915
72,-0.44431174525035005,-0.8934221320082226,-0.10280627822410462,-0.0014392687740942892
73,-0.40855446586499905,-0.9275851062768222,-0.11143225979873743,-0.051391410642254616
74,-0.6608233961129806,-0.8758981901584286,-0.42225350841534637,-0.17754123168554353
75,-0.5304661935235825,-1.028359874744848,-0.23334500627726257,-0.1540381583600982
76,-0.6075055375308104,-0.9512278715234256,-0.33317275363974863,-0.1361225104231739
77,-0.6655755045884607,-0.9889366718082281,0.5256811330270867,-0.25619438426403257
78,-0.6831781203571986,-0.8902767410520447,0.2807035179442383,-0.24272885314247652
79,-0.8225665698165567,-1.040245503850356,0.38146652849824764,-0.16521345133099227
80,-0.7677860896998038,-1.040280867903792,0.21650161921297054,-0.13654686333660185
81,-0.7706696258506077,-1.0251315355960315,-0.33871553136516874,-0.1590356277168493
82,-0.7443824088273344,-1.0966317703129635,-0.1573560798839321,-0.20121365750753514
83,-0.8718972119891288,-1.0104153280625525,0.1468123683683754,-0.2362511081891529
84,-0.9120004525582476,-1.0142004087500949,-0.3666383426675836,-0.2533402714836332
85,-0.9200772104078103,-0.9592785032556507,0.2138995290517164,-0.3261011390124022
86,-0.8703958308643512,-0.9387181398288084,-0.0720976194474405,-0.17228437237805638
87,-0.9186150220754649,-0.8494760570876815,-0.11244624226487925,-0.24554418509141251
88,-0.978090084077868,-0.8817330134348208,0.21328799046104743,-0.32374664804345304
89,-0.940109688964971,-0.9425823859246649,0.13327899344581193,-0.28019407534782603
90,-0.9726762401976949,-0.9416791499015649,-0.10828984974572398,-0.2875831497211569
91,-0.938411608976592,-0.8537490487835487,0.3477989410092744,-0.4005427381528008
92,-1.028793658327332,-0.9245380940931338,-0.3243189982799692,-0.3418480794710691
93,-1.0144375460887678,-0.7457614626811623,0.1847806820832791,-0.3921656929080414
94,-1.0195286652207087,-0.7558308057498482,0.17793037739051512,-0.40867917195513054
95,-1.072468536381984,-0.8144264945196521,-0.09286393179419708,-0.3874039839313593
96,-0.9813585949826119,-0.8515239588891813,0.0978399066726354,-0.2304901793709936
97,-0.9774937723577188,-0.6718479100509879,-0.3753340729155909,-0.32233516110531135
98,-0.9821969397922095,-0.7177597086609411,0.2772081057620703,-0.37610547765305635
99,-0.9836324260705781,-0.6214939879846632,-0.055470640932896706,-0.33888827637054847
100,-1.0296928117656592,-0.7333650038033304,-0.15681690615571184,-0.2982056332928634
101,-0.9645809347741745,-0.6528254989347301,0.31470276775106676,-0.3054936834545028
102,-0.9429504081540709,-0.5908112517971222,-0.21130310716282777,-0.3503314352216023
103,-0.9458805049297854,-0.5559955046808729,-0.42253838890906786,-0.3940879904139968
104,-0.8915189413034535,-0.5472256733813086,-0.4669887520571711,-0.3014031702947856
105,-0.838731950585865,-0.4591183247233245,0.18180298540369189,-0.30786804107718013
106,-0.7379581471633747,-0.5083959516124344,-0.3841288057488849,-0.22254022225781384
107,-0.7947912652105639,-0.42616008637342023,0.5264382545953094,-0.2804050252464994
108,-0.7598869680198489,-0.3763821361270853,-0.6245788223651166,-0.25218942101854064
109,-0.7437996062772028,-0.31941902810538564,0.5089369104870114,-0.33477775809555266
110,-0.801478886335344,-0.27175212607397486,0.06330524016078552,-0.28051931467116076
111,-0.6705655510487228,-0.3252652077092925,-0.029013933561117713,-0.26034975374788294
112,-0.6282551273752703,-0.3070086492188398,-0.16347572604268493,-0.14896279021260395
113,-0.46855347500674505,-0.12732050157537617,0.11974083430562125,-0.24327202809277568
114,-0.5603035908366937,-0.135184157899376,-0.011290410727454509,-0.1663167736802092
115,-0.49320171038257765,-0.14957685376288254,0.3309905646049564,-0.20678994526557995
116,-0.46633776789901954,0.005231823522871673,0.034268294598611894,-0.2667861488348065
117,-0.47819791972083625,-0.026599586045081794,0.04509052843856328,-0.25797333435411784
118,-0.31673552410448497,0.06657580533733923,-0.10908366366415675,-0.18770028852942636
119,-0.2894581632354019,0.050968958208293266,-0.017083687116320235,-0.13371457593926378
120,-0.2398639008467735,0.19053637968354575,0.09234053066761776,-0.13189745195832092
121,-0.2765471610391292,0.21503199515521637,-0.5130505177969876,-0.20996497974753683
122,-0.11202278872529091,0.15437911842626803,-0.4044556266317139,-0.0881049476609482
123,-0.20288446199213078,0.2547013580816761,0.22297922820681448,-0.045268984681807414
124,-0.05374654812748288,0.27735734017061914,0.05125963143838256,0.004032416407170308
125,0.07634356474294211,0.35209376333984366,-0.05519500090580374,-0.010430786812796074
126,-0.03271291577218471,0.2735358562207166,0.005530179919617947,-0.06916345522182565
127,0.03845010504141687,0.39368966343251166,0.1042745116085013,-0.053511313829880836
128,0.1215317731048757,0.44933843327840184,-0.16192790409280844,0.0015740985332783099
129,0.14086832315914724,0.34487617014829636,-0.23349141762069378,-0.04968070071000593
130,0.13758681653450888,0.4093537456670884,0.05875357652930446,-0.0259461677373305
131,0.2670883311130797,0.40150906251410917,-0.2935118332845096,-0.030186850640161453
132,0.2584261778270726,0.5241488841087284,0.12247582671434154,0.04434446822205458
133,0.38232347502455943,0.6067848169742517,-0.5107750812713521,0.10216457110256642
134,0.35887870890490814,0.6784007046032053,0.3087466911976931,0.0195998904168443
135,0.5275407940314946,0.6383976149636235,0.1417792447239129,0.21479021218752423
136,0.4549506865217963,0.7465183039578475,0.0768089202941627,0.016883399319211588
137,0.5208445266377272,0.6254131063402717,0.29480729518365417,0.06212089804031824
138,0.6191156252566836,0.6374687889028339,0.49964233333877295,0.19328664577577362
139,0.5569429123413262,0.7469241910424762,0.3043110195054391,0.18144153309277558
140,0.6683595954489955,0.794769150957215,-0.5522622693994935,0.25942235210594816
141,0.7592020826438851,0.798554703668101,-0.38387309002071046,0.19694588744487534
142,0.6485948783978146,0.7201607662256282,-0.18744557330870365,0.23419932762534645
143,0.7715027852880264,0.8411028224904774,0.007827315063250136,0.21560540467088235
144,0.8066620035615742,0.8010085889364856,0.1552977061407369,0.234497918996449
145,0.8621720226003711,0.9190031443828208,-0.21772314394603967,0.291468379297955
146,0.7885890850846603,0.9217202398994012,0.0560300293431235,0.24256663848312088
147,0.8096438829386685,0.8728219171202714,-0.22661487970599675,0.15143795019606748
148,0.9248051740924718,0.9090766301785143,-0.18345534089758447,0.3544142784968278
149,0.93435240949063,0.8952679370048983,-0.42199832905446666,0.35712718505170793
150,0.9505246192920327,0.9570363317867073,-0.27696997383327127,0.25257690821319834
151,0.9714746767543636,1.0183330085932112,-0.4055053816849001,0.30186091333041
152,0.9339184359525617,0.9301424817861939,-0.2927619758931998,0.30563223093317904
153,0.9908804675442502,1.0119171242927845,0.31609253898235184,0.30609049720476356
154,1.0028218575419345,0.9659093988224948,-0.2848196666495829,0.28071379131419727
155,0.9588812082098577,0.9568984554101003,0.7897146194512172,0.2544797446260062
156,1.0918320709318428,0.9937161415366623,0.14799537026426676,0.34589510360901665
157,1.0236837193515083,0.9482328107924065,0.055450837108462166,0.38083174848024104
158,0.9393761669796395,0.9716399504628134,-0.25750733405436405,0.3025401011269787
159,1.0282214576893114,0.9371573072297713,0.2100929638226974,0.3081485507943962
160,0.9406241631120157,1.0914211754040122,-0.17269134787133217,0.29061278200762264
161,1.0202040658075222,0.9894929292538943,0.03660294439360843,0.1697763160214784
162,1.0278195897954565,0.9457081522545879,0.7680253614806384,0.3822064494654158
163,0.9154714507339236,0.9827891973092444,-0.02881796991739496,0.17419219696620789
164,0.9888993631419892,0.9563144364516549,0.34478199788570274,0.285064747210507
165,0.9432432565861651,0.9391841119818685,-0.2109529275377662,0.22780131116540164
166,0.9432748417560178,0.9677225105413754,-0.010496547149088509,0.21335884498368857
167,0.9743241466635623,0.9601721218270778,0.531240190690653,0.35316898833529153
168,0.842329502288137,0.8795787616977188,-0.18809011733633021,0.22186393873893015
169,0.7898904582241095,0.8596704169808574,0.5437345673990785,0.24033633980241906
170,0.754011391142214,0.855644905492243,0.2123255806366426,0.20353068552869918
171,0.7266106426192153,0.7338467429267932,-0.16874003276828028,0.24038801408540506
172,0.7305420124034081,0.751370431483669,0.1897223217166563,0.218838014457983
173,0.7166150273435002,0.8723376498654833,0.29176633488801895,0.11969037248922497
174,0.6768037700486843,0.8618200552791517,0.18654298866515892,0.2158512149408688
175,0.6660831162059936,0.7414504523654857,-0.4710674159671369,0.16006363847183402
176,0.585567287485657,0.7558546044522642,-0.21814115274746057,0.0637836279193881
177,0.6163251475239542,0.7145506782635145,-0.07425559066545143,0.14384668006097856
178,0.4877880147959868,0.8237753932326268,-0.022330028730013884,0.15417691828318358
179,0.5931494363646368,0.6955816933803596,0.1862016292652034,0.1999694666119211
180,1.643401852630007,0.6019554349582162,0.05331030027997615,0.08387723260296726
181,1.523208033041597,0.5283494268972977,-0.3621417691514919,0.038471245925417466
182,1.4655537374462964,0.462657587891642,0.19098243222486588,0.02416359858395072
183,1.4954568548757918,0.5191378886583713,0.2985603389697623,0.1477382488842638
184,1.411716774833955,0.4363177376036473,0.32178328822546576,0.03769161250782576
185,1.4095895100850382,0.36743464209450666,0.5165419099740789,0.05280990898317122
186,1.348116304735739,0.3699291538964465,0.48094587713390197,0.051586494290172286
187,1.271066844756691,0.31124734179548214,0.40698479299930024,-0.01477658802942518
188,1.1824357395499374,0.41216432594208663,0.2866425942547136,-0.10416710270448373
189,1.099038273622048,0.33384731258596745,-0.15213443390095127,-0.1270678181604184
190,1.1025231319348396,0.25086121051642485,0.5135008503551604,-0.10249073910656835
191,1.1179249025994213,0.2863496052216272,0.48538322922585647,-0.10016858157010687
192,1.0363779059835305,0.17697365081656266,0.5430121126970736,-0.08082429998969826
193,0.9143902619006167,0.09051693107527704,0.1169754272539072,-0.15831096097438208
194,0.9368984198816166,0.1699995493826452,0.21414457633905987,-0.12891869607494175
195,0.8997466753641681,0.08090092274688268,0.892868932922948,-0.17034267587272156
196,0.7893279989380149,-0.03788112927321004,0.6035180692276189,-0.19382801516054599
197,0.7951631973801836,-0.03553236448362124,0.8582963630579412,-0.2952219626397893
198,0.7453745421469786,-0.10975133313196773,0.7008032051468306,-0.15954607856499303
199,0.6414463569292714,-0.17495985829443447,0.7396960726179544,-0.22696042608157774
200,0.6738682571280443,-0.09919115643203147,1.0507159110235686,-0.1933271346565889
201,0.6427619021753753,-0.08947659483175999,0.6528788892270956,-0.4055364988556448
202,0.6290819132658817,-0.2940273221632567,0.8749900792361412,-0.12223484369537141
203,0.5893884800507471,-0.2347434877504718,0.7459327980038719,-0.26533654383229077
204,0.4312418440086031,-0.3337965131150829,0.7927280548472284,-0.262210634535806
205,0.41841031759944836,-0.3635111301720693,0.8687868244978698,-0.3700879115221385
206,0.45806595359685043,-0.40612245809222675,1.066640131490114,-0.2591038363300009
207,0.42693492314461,-0.4564478771580184,0.8948369519624954,-0.34791374115477414
208,0.3979259152296486,-0.44690672488359745,1.4536499145951334,-0.34284414544324643
209,0.5378071458114533,-0.526245943070704,0.8470024247187642,-0.1301456707867932
210,0.34884876556298827,-0.5057658128276936,1.0977846605977462,-0.33395657469113443
211,0.3544149720502062,-0.5555600253847589,1.06038837482544,-0.30080886523895894
212,0.32492466656185337,-0.5978702290366875,1.6648625960753507,-0.2744602343772981
213,0.291688487280382,-0.6632383650440045,1.3281972021842419,-0.2967239889523779
214,0.22760152149779478,-0.6776476592309355,1.617245669532898,-0.34314876214773665
215,0.2679505931039847,-0.6409504860287246,0.9004857342427547,-0.3195865561189514
216,0.18042250920662983,-0.6824993352664642,1.4647304643761623,-0.2531180990814784
217,0.19873630716414836,-0.7841161828387689,1.6899661617639543,-0.3466895497018513
218,0.18029556930216728,-0.7567888066480791,1.4862236583210888,-0.3484395016835521
219,0.20513203507549926,-0.7494844208957341,1.8196441125196055,-0.29500437848272293
220,-0.884257278217028,-0.8945632781177246,-0.15518653503011165,-0.20793968683706993
221,-1.0918825461056327,-0.8066666656414401,0.42280423205567397,-0.32525642464650933
222,-0.9602395786852636,-0.8883735668013382,0.6896694370857751,-0.2705085648809049
223,-1.0687358199738806,-0.8467519436538065,-0.10885156813189771,-0.4221677668927032
224,-1.002774322440789,-0.9320840688535182,-0.13365075642023153,-0.23329877083463607
225,-0.9133604676628931,-1.001374366917903,0.43601534313531026,-0.3137226300988004
226,-0.9508052489473159,-1.008258920582194,0.4738716437192137,-0.2586190670952675
227,-0.9917331899082479,-0.9387462750046633,-0.15685800814598047,-0.34583113245415914
228,-0.9550937111276742,-0.9409274808336844,-0.12605604512875718,-0.2925682767267498
229,-0.8645333703337149,-1.0103664624782498,-0.08453538265815216,-0.21375527215603346
230,-0.9119705062742853,-0.9429139984652949,-0.4033351533102831,-0.25133459267157
231,-0.8393799876072675,-1.0660530728600475,-0.27559558394525946,-0.18538334151986
232,-0.8205500029735182,-0.9928419544003972,-0.30124223002562034,-0.1310210471537473
233,-0.8259776472647679,-1.0550666195246117,-0.2303392695312385,-0.1792987846517626
234,-0.6547863794527671,-1.0304944468518533,-0.010405466216034354,-0.1335021321205453
235,-0.6969690247112695,-0.9973231084693858,0.07026441976095622,-0.10081553224733975
236,-0.7947822141100027,-1.042904815262084,0.46515014784422304,-0.12933661955635253
237,-0.6473290264575439,-1.0177034278341024,-0.29950621222163726,-0.18150421841880107
238,-0.6512264354754527,-0.9451551657423968,0.2952967195429751,-0.10671218109675408
239,-0.5354557946772339,-1.0197160159254246,-0.06419665326765268,-0.028726057037987106
240,-0.57619895492207,-0.9429032501908698,-0.014839112895729884,-0.1143970025908606
241,-0.49946404380394244,-1.033414341358136,0.2024458476499811,0.025736187035236974
242,-0.4243981005855786,-0.9411170545632239,-0.33681660646868955,-0.03147841873177083
243,-0.36115606314063403,-0.884659132050165,0.11472292385521518,0.0026326175132931192
244,-0.41824410258961753,-1.0679195117056923,0.04993566246391683,-0.004191740167863774
245,-0.3278444167731747,-0.9702710348782771,0.14773537920244473,0.03091095096814147
246,-0.28697905692384873,-0.8861731675961368,0.08675059317234543,-0.021068649287457074
247,-0.24735274698921428,-0.9083156974646961,0.7365900419732683,-0.014015778131382647
248,-0.07733146343425457,-0.8613059188142838,-0.19132199527539479,0.2133207052069781
249,-0.09585905579441067,-0.8903546626931107,-0.15929908650054528,0.08779333722550042
250,-0.12936609506795294,-0.8347420397028075,-0.1869421579274293,0.05269574293376968
251,0.02952321419639744,-0.8244291811110467,-0.1666431357480764,0.07197793764022231
252,0.13973085707176836,-0.734523548220872,-0.1912161381919553,0.18482205079558348
253,0.13515520051866553,-0.7551904500048139,0.35670495933226554,0.15246120058992063
254,0.057263543122241536,-0.724801705357035,0.42615127439695644,0.2556928706393462
255,0.15838743098782143,-0.7348595003333235,-0.17122388812484288,0.2766564700277071
256,0.29485538256087007,-0.7100871041225312,-0.2497066719312686,0.2550375948460551
257,0.24445838829623545,-0.6776788586092388,0.14142466691592123,0.370386756137181
258,0.34966541054500444,-0.6056229568300155,-0.16566691328429137,0.3450455709880851
259,0.4130202038172236,-0.614688983218238,0.18987954532665322,0.3132063293768283
260,0.3738205132477368,-0.5464955145824082,0.06087690625538991,0.1712390737966714
261,0.4620191059311312,-0.42366126060333764,-0.45472323449916957,0.43028893371577026
262,0.34659809736892006,-0.449478330904224,0.4642515603990185,0.19371609152712502
263,0.49983678418865196,-0.47415025809377787,0.5387633019286565,0.26247850636523695
264,0.579445107137565,-0.3618704399256492,-0.18383660714531586,0.4132251631543944
265,0.5692218286199962,-0.4057419594229072,-0.11631046798079524,0.48774692651154317
266,0.7511903273931841,-0.45003501336456553,0.08575961721747148,0.5348158072950311
267,0.6343478920766328,-0.3607667661903325,0.10033703699610749,0.41752275527900085
268,0.7183736656175994,-0.36563919702063663,0.19756328180184912,0.4620523892961913
269,0.7795832936499647,-0.2509771241795607,0.6030613616299049,0.48265784959990987
270,0.8758480910049268,-0.19340898749585722,-0.05308416824821482,0.5145522724909731
271,0.7607204382950677,-0.07112561092391911,-0.2394891733615361,0.4086449125307865
272,0.9173200024642437,-0.09897079502306029,-0.41379576840435817,0.48366421543432775
273,0.8841742798156145,-0.08645739446304344,-0.2192790119825757,0.4562489624054398
274,0.8568793097560643,0.005903494407767537,-0.009938091862139129,0.3895607265531448
275,0.9490876165217907,-0.10613106746234348,0.5383673590553363,0.48173626791002533
276,0.9536486542227782,0.05619182836025447,-0.15528338971085143,0.38093812072956895
277,0.9290393045152359,0.12286871432908675,0.06713638549166955,0.43502892805206306
278,0.9754976056444769,0.050175593786712144,-0.004926868821825622,0.4282841287073501
279,0.9632696620319215,0.22087351830159843,0.3565179820344252,0.38228066149485257
280,0.9962832229574328,0.21992968419347111,0.7580797277620864,0.46315038219769605
281,1.029309900749884,0.2212347513244951,-0.15926063187609618,0.540008114427273
282,1.0786102295551852,0.3122453765141326,-0.14683183275546663,0.5227718697748818
283,0.9380268824890606,0.43229915209467007,0.31324826312072157,0.30402858064443744
284,1.104678321449175,0.3655060927377467,0.2045674468878934,0.4297565353485213
285,0.8960367111566375,0.4059018956629077,0.55401219772081,0.41387653584514805
286,0.9791827095228341,0.40697140628803063,0.17517845559778916,0.3590727038268955
287,1.0068522717309114,0.42320800630245736,-0.10778762723611786,0.407552877105113
288,0.979707369936029,0.5422327680980035,0.17719644920769279,0.4089097362996414
289,0.9203305241643183,0.49212649972052186,0.3326110741748723,0.313322739394873
290,0.9244889430068193,0.5718679416289432,0.2461446543592092,0.353139658484919
291,0.8913378134061976,0.5768565540027542,0.15218220933218932,0.26359632115663767
292,0.8653229342932937,0.6561771592701283,0.32000240687674614,0.27135765309506044
293,0.9138380770608024,0.6793885846883332,0.3507886771337018,0.3370304182998614
294,0.8635976054411866,0.7439996006806069,0.4146476973112581,0.20334919590788847
295,0.7833762836916615,0.6949316590481014,0.19461296627689278,0.2747255469342304
296,0.8332320611469788,0.7340960694669758,-0.0501354240950563,0.2688149267337602
297,0.7718771276850726,0.7246129834546869,0.04401410592999685,0.26864046487245624
298,0.763524455453924,0.7760603423968119,0.361952689952507,0.2377458659508327
299,0.7189251625744412,0.8405867964906208,-0.24508070129617082,0.2595522434877886
